RepositoryID;EventType;FinishedAt;Number;State;Result;Branch;Duration;CommitID;Message;StartedAt
1671056;push;2015-12-11T09:27:31Z;744;finished;0;master;2000;c6dd98bee83a5cd9c06483e8f022e52517724a0d;"Merge branch 'master' of https://github.com/Ensembl/ensembl";2015-12-11T09:09:27Z
1671056;push;2015-12-04T13:13:28Z;743;finished;0;release/83;1887;1c1d66f67504f2d89888311a4b177fde00be34fc;"Merge pull request #108 from nicklangridge/nicklangridge-patch-2  Check that adaptor exists before trying to use dbc";2015-12-04T12:56:04Z
1671056;push;2015-12-04T12:19:23Z;742;finished;0;master;1867;1c1d66f67504f2d89888311a4b177fde00be34fc;"Merge pull request #108 from nicklangridge/nicklangridge-patch-2  Check that adaptor exists before trying to use dbc";2015-12-04T12:01:45Z
1671056;pull_request;2015-12-04T11:35:40Z;741;finished;0;master;2096;92d10b71007decb59ba80eea7bc9349d281ca916;"Check that adaptor exists before trying to use dbc";2015-12-04T11:17:22Z
1671056;push;2015-12-04T11:18:35Z;740;finished;0;release/83;2059;bca1254114de7274078e9fd3de322f81e04c24d1;"Merge pull request #107 from nicklangridge/nicklangridge-patch-1  Check that adaptor exists before trying to use dbc";2015-12-04T10:54:41Z
1671056;push;2015-12-04T11:12:24Z;739;finished;0;master;2264;bca1254114de7274078e9fd3de322f81e04c24d1;"Merge pull request #107 from nicklangridge/nicklangridge-patch-1  Check that adaptor exists before trying to use dbc";2015-12-04T10:53:22Z
1671056;push;2015-12-04T10:40:48Z;738;finished;0;master;2021;0fbc0a35d6ad2f2a52f5de00b038613b89e87bde;"Merge pull request #106 from Ensembl/bugfix/externaldbname  Bugfix/externaldbname";2015-12-04T10:21:12Z
1671056;pull_request;2015-12-04T10:14:54Z;737;finished;0;master;1984;1e69f39c36d59abd8dd3e5dd69017b4858b21612;"Check that adaptor exists before trying to use dbc";2015-12-04T09:57:06Z
1671056;pull_request;2015-12-03T14:33:28Z;736;finished;0;master;1982;153edf22e2f92e56d64bf5005517447f5c937ed3;"To use infor from provider meta key to update annotation source";2015-12-03T14:14:02Z
1671056;pull_request;2015-12-03T14:29:14Z;735;finished;0;master;2039;b7963231de094b26bc040384700a9f4c1a622602;"Merge remote branch 'upstream/master'";2015-12-03T14:10:15Z
1671056;push;2015-12-02T14:30:42Z;734;finished;0;release/83;2209;26abd36979da946232e6159ae9d49f71710b6f07;"Merge pull request #103 from ens-ma7/ens-ma7-patch-1  Do not gzip checksum";2015-12-02T14:05:24Z
1671056;push;2015-12-02T14:22:45Z;733;finished;0;master;2116;26abd36979da946232e6159ae9d49f71710b6f07;"Merge pull request #103 from ens-ma7/ens-ma7-patch-1  Do not gzip checksum";2015-12-02T14:02:43Z
1671056;pull_request;2015-12-02T13:23:27Z;732;finished;0;master;2038;91facfe720c0dfb93b1a28a91a28a2eddc7342dc;"Jira ENSCORESW-1381 - Added fetch_by_stable_id_version to TranslationAdaptor for consistency - Related tests for new function";2015-12-02T12:58:51Z
1671056;push;2015-12-02T13:17:18Z;731;finished;0;ENSCORESW-1381;2029;a9ac8581f69d1b85a6370a46defa292e4c6119d3;"Jira ENSCORESW-1381 - Added fetch_by_stable_id_version to TranslationAdaptor for consistency - Related tests for new function";2015-12-02T12:58:50Z
1671056;pull_request;2015-12-01T16:59:52Z;730;finished;0;master;2235;d0fc1a648df91eb545c1000c37e3dd2ad04d7574;"Wrong adaptor name used. Changed to $dbentry_adaptor";2015-12-01T16:38:38Z
1671056;pull_request;2015-12-01T11:22:22Z;729;finished;0;master;2245;58c511dc37a6aa7cf0025f884c65cf6be61766ff;"Jira ENSCORESW-1381 - Ensire the "version" if tested for is digits only";2015-12-01T10:54:12Z
1671056;push;2015-12-01T11:12:23Z;728;finished;0;ENSCORESW-1381;1945;09abe4f63b8f3ab0932005d1a0e408bbffbf54d8;"Jira ENSCORESW-1381 - Ensire the "version" if tested for is digits only";2015-12-01T10:54:11Z
1671056;pull_request;2015-12-01T10:49:50Z;727;finished;1;master;1925;4ee74f0fce3f9b1af57f3364888bac04adc36fe4;"Jira ENSCORESW-1381 - Added support in the Registry for version ids (\.\d+) support in stable_id when determining idenfitier type - Added support to the ArchiveStableIdAdaptor for versions in stable_ids on object creation - Test cases for identifiers with and without versions when doing lookups";2015-12-01T10:32:28Z
1671056;push;2015-12-01T10:38:48Z;726;finished;1;ENSCORESW-1381;2202;61093b6e48acf1efa84d58faf9908916852bdb27;"Jira ENSCORESW-1381 - Added support in the Registry for version ids (\.\d+) support in stable_id when determining idenfitier type - Added support to the ArchiveStableIdAdaptor for versions in stable_ids on object creation - Test cases for identifiers with and without versions when doing lookups";2015-12-01T10:20:33Z
1671056;pull_request;2015-11-30T16:57:33Z;725;finished;0;master;2060;159b0285c66489526e87545bc7371b0e8ae7db0b;"To use dbprimary_acc instead of display_id;Fix GO source duplication";2015-11-30T16:37:48Z
1671056;push;2015-11-30T12:16:19Z;724;finished;0;release/83;1963;89f30aff8290787c0a7ff18d9342181fc4c51cd8;"ENSCORESW-1583: do not skip all dependent xrefs";2015-11-30T11:51:49Z
1671056;push;2015-11-30T12:09:27Z;723;finished;0;ENSCORESW-1381;1992;c5d6508b759aae44699af021d1f8ae464e2b413c;"Jira ENSCORESW-1381 - handlers in Exon, Gene, Operon, OperonTranscript and Transcript Adaptors for a versions fetch_by_stable_id call and new handler for fetch_by_stable_id_version - Translation is handled implicitly through calls to Transcript - Test cases for the new handlers and functionality";2015-11-30T11:51:19Z
1671056;push;2015-11-27T15:22:45Z;722;finished;0;master;2127;89f30aff8290787c0a7ff18d9342181fc4c51cd8;"ENSCORESW-1583: do not skip all dependent xrefs";2015-11-27T15:02:13Z
1671056;pull_request;2015-11-27T11:47:40Z;721;finished;0;master;1990;c6cfb81512f2aaa9b79befea2297f7d7960162b2;"Update dump_mysql.pl";2015-11-27T11:35:21Z
1671056;pull_request;2015-11-27T10:22:36Z;720;finished;0;master;2122;f7e52fc465b21b46ec2fd7a97b5ef63552a16482;"Do not gzip checksum";2015-11-27T10:03:21Z
1671056;push;2015-11-26T10:16:11Z;719;finished;0;master;2252;0c98601ef7da8f1602393bd37d6b7f5f0d9d9740;"Merge pull request #102 from willmclaren/fix/vf-fake-adaptor-circular  fix for VariationFeatures using a fake adaptor on circular slices";2015-11-26T09:54:01Z
1671056;push;2015-11-26T10:12:03Z;718;finished;0;master;2199;be71197b13f8636f7e33a0ecfc06ba261a90e10d;"couple more methods tested";2015-11-26T09:49:24Z
1671056;push;2015-11-25T20:35:11Z;717;finished;0;hotfix_danbad2;2062;b27c653aba448ef4208bc514aa574766c9b59f52;"Merge pull request #101 from willmclaren/fix/vf-fake-adaptor-circular  fix for VariationFeatures using a fake adaptor on circular slices";2015-11-25T20:17:02Z
1671056;push;2015-11-25T20:16:30Z;716;finished;0;hotfix_danbad1;1974;987d1b0de1c1b53df2bbb06198adbe1f75911fe5;"couple more methods tested";2015-11-25T19:57:54Z
1671056;pull_request;2015-11-25T20:06:40Z;715;finished;0;master;2198;f6559be738cfa87c72b186b1edfd945957a6fd0b;"update fix with suggestions";2015-11-25T19:45:59Z
1671056;push;2015-11-25T15:42:26Z;714;finished;0;master;2117;2211c7ed120fb42ac7892af79ab16a4341943fab;"Will this post notifications to slack? hope so";2015-11-25T15:22:49Z
1671056;push;2015-11-25T15:06:24Z;713;finished;0;master;2255;2efe4f22342be3c56b95fedbb06e7c6ea97b467a;"deal with situation where ensembl_taxonomy API is not available but the database is";2015-11-25T14:43:09Z
1671056;push;2015-11-25T14:17:23Z;712;finished;0;hotfix/registry_taxonomy;2116;2efe4f22342be3c56b95fedbb06e7c6ea97b467a;"deal with situation where ensembl_taxonomy API is not available but the database is";2015-11-25T13:58:31Z
1671056;push;2015-11-25T11:53:06Z;711;finished;0;master;1973;987d1b0de1c1b53df2bbb06198adbe1f75911fe5;"couple more methods tested";2015-11-25T11:34:31Z
1671056;push;2015-11-24T14:50:37Z;710;finished;0;master;2005;b27c653aba448ef4208bc514aa574766c9b59f52;"Merge pull request #101 from willmclaren/fix/vf-fake-adaptor-circular  fix for VariationFeatures using a fake adaptor on circular slices";2015-11-24T14:32:37Z
1671056;pull_request;2015-11-24T12:55:30Z;709;finished;0;master;2089;e2c3fbca2def1864a8ff1a0717341a678d77eb11;"update fix with suggestions";2015-11-24T12:34:03Z
1671056;pull_request;2016-02-12T09:37:31Z;708;finished;1;master;1956;14ff072edec0578cb68359b5b1f7fec932c670a7;"fix for VariationFeatures using a fake adaptor on circular slices";2016-02-12T09:19:36Z
1671056;push;2015-11-24T12:37:46Z;707;finished;0;master;2008;b89b371958f4731ac709d2c1c5c55cca5f7e33e7;"changed package name for taxonomy";2015-11-24T12:19:29Z
1671056;push;2015-11-24T09:08:35Z;706;finished;0;master;2045;8bd313b77fa07dae40698a158d9b921f2a48236d;"more test for GeneAdaptor methods";2015-11-24T08:48:43Z
1671056;push;2015-11-23T15:44:31Z;705;finished;0;master;2074;fb9becb36afaafb40abfe1dbc9b58e56f4611df6;"Merge pull request #99 from Ensembl/ENSCORESW-1454  Enscoresw 1454";2015-11-23T15:25:44Z
1671056;pull_request;2015-11-23T15:41:13Z;704;finished;0;master;2155;5ad1d469a3757e630a379b0ae7dabd7892455663;"fix for VariationFeatures using a fake adaptor on circular slices";2015-11-23T15:20:35Z
1671056;pull_request;2015-11-20T17:24:43Z;703;finished;1;master;2114;c83514909efe20ea21fe540a0433f9098913b248;"Fix for sub_Slice when slice->start is <1  If a slice has start<1, then it is valid to request an end that is >slice->end as long as it is <=slice->length, since sub_Slice args are relative to the original slice.";2015-11-20T17:05:34Z
1671056;pull_request;2015-11-20T11:10:29Z;702;finished;0;master;1975;bc13fd4e4b463c8d2a95a7d267d50102cab153ae;"Extra tab snuck in to test database table";2015-11-20T10:51:48Z
1671056;push;2015-11-20T11:01:07Z;701;finished;0;ENSCORESW-1454;2202;dc7b384d1fd73c0b1b45bacfde7b4767555f1572;"Extra tab snuck in to test database table";2015-11-20T10:39:40Z
1671056;push;2015-11-20T10:42:03Z;700;finished;None;ENSCORESW-1454;1794;c6cb84f84aaf4e3a7b73923fe19fff06c977b0d1;"- If fetch_by_region is toplevel, try to use the synonym table to find the region name - Corresponding test to test functionality";2015-11-20T10:30:46Z
1671056;pull_request;2015-11-20T09:29:52Z;699;finished;1;master;2211;2b96c7e0d425ceef64d6bf9436e0e78c8712340d;"Patch for jira ENSCORESW-1454 - If fetch_by_region is toplevel, try to use the synonym table to find the region name - Corresponding test to test functionality";2015-11-20T09:11:14Z
1671056;push;2015-11-19T14:50:27Z;698;finished;0;master;2020;471a7903b8cc6eecb31161767c90db68d35739ed;"ensure correct go_xref is used";2015-11-19T14:32:48Z
1671056;push;2015-11-19T14:15:52Z;697;finished;1;master;2189;b621b0c9e21a53c9b530a9b13f61e83549269d3a;"more tests for assembly mappers";2015-11-19T13:54:43Z
1671056;push;2015-11-17T16:24:50Z;696;finished;1;master;2009;c49c33926d1d7036332724e076ede33277e3f170;"more dbentry tests";2015-11-17T16:06:39Z
1671056;push;2015-11-16T18:04:27Z;695;finished;1;master;2036;c0b8a199a291c31e7565022061650290f458008b;"more tests for dbentry and dbentryadaptor";2015-11-16T17:45:18Z
1671056;push;2015-11-16T16:26:00Z;694;finished;0;master;2105;7976b5646ab6918e76f9f5c8af503f7460e951b3;"more tests for untested methods";2015-11-16T16:05:54Z
1671056;push;2015-11-16T13:10:26Z;693;finished;1;ENSCORESW-1454;2002;bcebdac6b6b4bc8b0944c70f6ed33131ba681463;"Patch for jira ENSCORESW-1454 - If fetch_by_region is toplevel, try to use the synonym table to find the region name - Corresponding test to test functionality";2015-11-16T12:51:30Z
1671056;push;2015-11-12T17:35:08Z;692;finished;0;master;2025;ce0593ce3b77ff5ae167ebb51acc34e30ec18102;"Merge pull request #97 from danstaines/master  added taxonomy adaptor support";2015-11-12T17:16:30Z
1671056;pull_request;2015-11-12T15:55:59Z;691;finished;0;master;2210;eb0c1d5342b02f79b692546a166af368a8361850;"basic test for registry";2015-11-12T15:35:35Z
1671056;push;2015-11-12T15:02:03Z;690;finished;0;master;1996;aeec515a5d201d6aaf63e9474a5b7374da40d45b;"empty files, not one-liner";2015-11-12T14:43:11Z
1671056;push;2015-11-12T14:44:22Z;689;finished;1;master;2078;a81f01b84de12f7ff61a7b895b684e40dfa4230a;"added no_warnings check in tests";2015-11-12T14:23:15Z
1671056;push;2015-11-12T11:33:58Z;688;finished;0;master;1408;a92c47559d08c95308929c79cfda1455f4111c8b;"Merge pull request #96 from Ensembl/feature/deprecate  Feature/deprecate";2015-11-12T11:19:22Z
1671056;pull_request;2015-11-11T16:49:09Z;687;finished;0;master;1382;bf3fd42e148b24343d4931779c22690cac00aa96;"added taxonomy adaptor support";2015-11-11T16:34:03Z
1671056;pull_request;2015-11-11T10:47:37Z;686;finished;0;master;1511;b8974f102d9144b00bda46741c273fe433e24db1;"typo in prettify";2015-11-11T10:31:38Z
1671056;push;2015-11-11T10:42:27Z;685;finished;0;feature/deprecate;1223;18965a81a126db8f1c0fe4da28d2d3d2df20d110;"typo in prettify";2015-11-11T10:29:04Z
1671056;push;2015-11-11T10:20:33Z;684;finished;0;feature/deprecate;1554;c076ba0c6054ec08b230bab5eea267a5247bcdf9;"match wording in other deprecations";2015-11-11T09:59:12Z
1671056;push;2015-11-11T10:20:39Z;683;finished;0;feature/deprecate;1253;67709b922fab0dfe2ace4481a5271cc5482d61f9;"planned retirement of deprecated methods";2015-11-11T10:06:13Z
1671056;push;2015-11-10T10:21:54Z;682;finished;0;feature/deprecate;1449;bc190300034a6852215d37fe08e682222c644406;"methods as lists";2015-11-10T10:06:03Z
1671056;push;2015-11-10T10:17:34Z;681;finished;0;feature/deprecate;1268;68318e04b2e9eab1aa03ec580d45173825c2bec6;"highlight methods";2015-11-10T10:02:56Z
1671056;push;2015-11-09T13:55:46Z;680;finished;0;feature/deprecate;1507;70a68aeb53bf2fb1667a710c47b15b5df7cc6ac4;"nicer formatting";2015-11-09T13:37:40Z
1671056;push;2015-11-09T12:09:31Z;679;finished;0;master;1703;1343d1ca44daf829131d9befdbfca94fea662625;"Merge pull request #95 from at7/feature_83/strainSliceTests  Feature 83/strain slice tests";2015-11-09T11:50:32Z
1671056;pull_request;2015-11-02T16:37:34Z;678;finished;0;master;1513;3cc98df74162a87361e8b554c32e901cf2753785;"New variation and core test databases for mouse";2015-11-02T16:20:37Z
1671056;pull_request;2015-11-02T16:08:15Z;677;finished;0;master;1364;1c462a4098d3bfedcdf801e8e1cb166b948e970f;"add more tests";2015-11-02T15:53:53Z
1671056;pull_request;2015-11-02T15:33:30Z;676;finished;0;master;1574;2d4aa64d7bd41f8233f03894c8b919c9f788d939;"ignore lines from ensembl-variation";2015-11-02T15:16:03Z
1671056;pull_request;2015-11-02T14:27:13Z;675;finished;0;master;1494;9f545e0ddebb33f74df2c582b196e2a701d5b854;"skip strainSlice.t if db is sqlite";2015-11-02T14:11:41Z
1671056;pull_request;2015-11-02T14:10:24Z;674;finished;None;master;1211;75e3c3f521f8d40034591b58407483744ec09baf;"remove data";2015-11-02T13:58:30Z
1671056;pull_request;2015-11-02T11:52:30Z;673;finished;1;master;1405;988855c993ab557d559de7d3da2926b2f094ce66;"converted mysql table.sql";2015-11-02T11:37:19Z
1671056;pull_request;2015-10-29T17:01:00Z;672;finished;1;master;1587;0ee29aefb7856822f51dd83b31b5d57469ef4aeb;"use human core SQLite table.sql";2015-10-29T16:38:07Z
1671056;pull_request;2015-10-29T16:35:08Z;671;finished;None;master;844;7b328b5018ad6646c73e2c15cce5ab9525283610;"remove index";2015-10-29T16:29:12Z
1671056;pull_request;2015-10-29T16:23:39Z;670;finished;None;master;912;4138030a0344eba7f9807017b74985477d2b11e3;"fix syntax error";2015-10-29T16:16:45Z
1671056;pull_request;2015-10-29T16:05:07Z;669;finished;1;master;1317;380c04e6afcc863bab05994bf496af828fbb2a82;"SQLite version of table.sql";2015-10-29T15:50:36Z
1671056;pull_request;2015-10-29T14:38:27Z;668;finished;1;master;1512;a11d459d04e05f0b856172e7c2f1ff4a1c6840db;"update perl5lib";2015-10-29T14:22:05Z
1671056;pull_request;2015-10-29T13:51:19Z;667;finished;1;master;1267;c27a461bf0cc7fc0c51204bfb63b70f158f643c3;"use core tables from variation API";2015-10-29T13:38:01Z
1671056;pull_request;2015-10-29T13:20:57Z;666;finished;1;master;1248;894b3540cd511d91ce4b6332a50d457569127584;"reduce varchar size";2015-10-29T13:06:41Z
1671056;pull_request;2015-10-29T11:57:42Z;665;finished;1;master;1130;5796cc36cf18e520e34c3812732a1783744420b6;"remove max_row";2015-10-29T11:44:50Z
1671056;pull_request;2015-10-29T11:24:08Z;664;finished;1;master;1185;d58b022a0ec30c6ff776c960adcc12dd83d60be9;"reduce key size";2015-10-29T11:11:26Z
1671056;pull_request;2015-10-29T11:02:04Z;663;finished;1;master;1149;f42428ba5c47b6b3bbe55736dee8363e91c2e478;"delete strain_gtype_poly";2015-10-29T10:50:03Z
1671056;pull_request;2015-10-29T10:33:43Z;662;finished;1;master;1171;1b46d573e13634a9c92528f7a85eca08441e713f;"remove MAX_ROWS";2015-10-29T10:20:54Z
1671056;pull_request;2015-10-29T10:07:46Z;661;finished;1;master;1214;e32d9f3750a9745534d03fc4f6df3a1b02f0a2c7;"update definition of allele_code table";2015-10-29T09:54:26Z
1671056;pull_request;2015-10-28T18:20:39Z;660;finished;1;master;1156;640c23ca94eb3cf1c770b30e4f1623500b927af1;"add connection details for mouse variation and core DBs";2015-10-28T18:07:18Z
1671056;push;2015-10-28T18:10:12Z;659;finished;0;feature/deprecate;1328;a34891723c46c2c7a94e089a841249d968159c37;"official guidelines on deprecation strategy";2015-10-28T17:54:10Z
1671056;push;2015-10-28T17:50:46Z;658;finished;0;master;1172;0c9ee223f205879f6de2db421402e5daf6c1dcd1;"Merge pull request #92 from at7/new_dba_g2p  Add new DBAdaptor";2015-10-28T17:37:55Z
1671056;push;2015-10-27T17:39:28Z;657;finished;0;master;1297;3e67719d50dfda99fc94d782b058349ec5a2ad0c;"ENSCORESW-1561: ignore MIM from Uniprot";2015-10-27T17:26:11Z
1671056;push;2015-10-27T12:52:04Z;656;finished;0;master;1690;63309420455dbb7b3e3978a1b80f95939de4712d;"Merge pull request #93 from khowe/master  Added some description filters and corrected the SPTREMBL source";2015-10-27T12:30:50Z
1671056;pull_request;2015-10-27T12:00:59Z;655;finished;0;master;1151;a8054b310445b809c2f91434421cef3da52cc6c1;"Added some description filters and corrected the SPTREMBL source";2015-10-27T11:48:32Z
1671056;push;2015-10-22T09:01:58Z;654;finished;0;master;1607;0e62c278121c6e985d404f28fcf737040f82470d;"ENSCORESW-1538: Fantom3 data removed";2015-10-22T08:41:15Z
1671056;push;2015-10-21T13:24:47Z;653;finished;0;master;1210;cb3f4f8d181f6db5dda7cdf373861839bc45d1af;"process all dx for the primary master before skipping recursive";2015-10-21T13:11:38Z
